dataset_family,case_metadata_relative_path,base_instance_id,scenario,source_injection_mode,source_duration_mode,source_duration_origin,priority_policy,publication_experiment_version
GermanOR,nominal/case_100_seed11/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed19/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed23/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed29/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed31/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed37/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed41/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed43/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed47/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_100_seed7/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed11/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed19/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed23/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed29/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed31/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed37/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed41/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed43/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed47/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_150_seed7/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed11/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed19/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed23/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed29/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed31/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed37/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed41/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed43/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed47/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_50_seed7/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed11/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed19/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed23/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed29/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed31/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed37/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed41/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed43/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed47/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,nominal/case_70_seed7/metadata.json,,nominal,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed11/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed19/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed23/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed29/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed31/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed37/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed41/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed43/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed47/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_100_seed7/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed11/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed19/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed23/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed29/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed31/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed37/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed41/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed43/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed47/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_150_seed7/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed11/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed19/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed23/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed29/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed31/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed37/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed41/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed43/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed47/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_50_seed7/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed11/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed19/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed23/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed29/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed31/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed37/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed41/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed43/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed47/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
GermanOR,transfer_bottleneck/case_70_seed7/metadata.json,,transfer_bottleneck,duration_only,full_or,"German OR Benchmarking surgical process data collection, 2019",,
Mannino,nominal/case_100_seed11/metadata.json,,nominal,duration_only,,SINTEF MSS-Adjusts Surgery Data,,
Mannino,nominal/case_100_seed19/metadata.json,,nominal,duration_only,,SINTEF MSS-Adjusts Surgery Data,,
